plane,car,bird,cat,deer,dog,frog,horse,ship,truck,total
91.66666667,78.57142857,84.61538462,69.56521739,75,47.36842105,90.90909091,81.81818182,83.33333333,77.77777778,76.25
85.0,90.0,78.94736842105263,83.33333333333333,86.66666666666667,55.55555555555556,92.85714285714286,73.33333333333333,90.9090909090909,85.0,81.25,
92.85714285714286,91.66666666666667,87.5,71.42857142857143,81.25,66.66666666666667,100.0,70.58823529411765,100.0,89.47368421052632,85.0,
